Level,Degree,Term,courseName,courseID,courseType,creditHours,Grade
M,M1,1,CourseA16,CA16,Major,4,81
M,M1,1,CourseA32,CA32,Major,4,87
M,M1,1,CourseA35,CA35,Minor,4,79
M,M1,2,CourseA34,CA34,Minor,4,84
M,M1,2,CourseA12,CA12,Major,3,75
M,M1,1,CourseA13,CA13,Minor,3,83
M,M1,3,CourseA4,CA4,Minor,3,86
M,M1,3,CourseA30,CA30,Major,4,89
M,M2,3,CourseA1,CA1,Major,4,90
M,M2,4,CourseA15,CA15,Major,3,84
M,M2,4,CourseA36,CA36,Minor,3,86
M,M2,1,CourseA12,CA32,Minor,4,74
M,M2,1,CourseA33,CA33,Major,3,84
M,M2,2,CourseA37,CA37,Minor,3,86
M,M2,3,CourseA2,CA2,Minor,3,88
M,M2,2,CourseA7,CA7,Major,3,81
M,M2,4,CourseA40,CA40,Minor,4,80
M,M2,2,CourseA8,CA8,Major,4,83
